farm_id,region,farm_size_ha,fertilizer_kg,labour_hours,livestock_units,crop_yield_tonnes,income_local,ghg_tonnes,log_yield,log_farm_size,log_fertilizer,log_labour,log_ghg
745,North,23.42399592752854,24.684353342131352,439.4927864965079,4,58.76331070980329,12675.302092864427,6.293734067480847,4.07351769263548,3.153760963919961,3.2061695749784445,6.0856213040133085,1.8395545459988454
746,South,20.060496077617334,20.991495022784466,81.77454989922084,10,46.375828377550235,12204.626274995786,13.33770763049603,3.8367783833567493,2.998752511919807,3.044117356774187,4.4039660692725935,2.5905951839290835
747,West,20.343794300256054,40.012786781384726,207.10611396211522,10,69.59392407433683,16104.245010234974,10.27721100397503,4.242677265747184,3.0127759169920227,3.6891990725651347,5.333231289752912,2.3299289201024016
748,West,30.335295303203853,85.17569664529573,63.7015764836292,4,71.17579492395473,16056.224832460819,5.64284653682148,4.265152801685572,3.41231189608246,4.444716142501498,4.1542093108374845,1.7303886432993727
749,West,29.95861938985862,134.06279003704364,68.69947569078349,4,76.30191864446198,15950.453828065847,6.229161326202571,4.334698084035355,3.399817075806801,4.898308272566475,4.229741567332856,1.829241705150399
750,South,10.100222184911166,8.619038292413066,153.15697597657973,13,39.68142794616782,9319.075663248634,8.629687888004149,3.68088326831574,2.3125574221113063,2.1539735114460954,5.03146338220276,2.1552083385090217
751,North,22.063532064846726,88.35596946790326,161.55704193186276,7,83.51296880165883,20401.281335538737,11.745529847409776,4.425001934786612,3.0939261127426,4.481373762616814,5.084858281118474,2.4634727296867585
752,West,18.56148515300516,79.6761135482124,160.15546464561692,4,68.15097290073452,18121.686670774157,7.73300223731661,4.221725433913489,2.9210887431763783,4.377969836336421,5.076144997518711,2.0454971749475095
753,West,40.69597634753129,99.86052365342974,92.83883618916808,6,81.64432234078204,15653.952787633067,8.943809407437543,4.402372280449793,3.7061292263214374,4.603774448934438,4.530865045665967,2.1909616066415887
754,West,18.46930132194496,65.27261397216733,66.71278378609757,6,49.41169581411629,12567.296073053581,4.993017121840827,3.9001871535420483,2.916109965772054,4.178572560445897,4.200396595517946,1.6080403606815947
755,North,19.606993274608765,48.71454103037709,151.78026409022942,9,71.47443305138235,13688.514502074242,9.441797589658963,4.26933980605215,2.9758863023235236,3.885977569307254,5.022433843928328,2.245146384662686
756,South,15.881560956623174,195.8702409896896,171.0030678913948,5,64.21395275379344,12552.529872906924,8.624978610190615,4.162220519696209,2.765158748004727,5.2774524042211794,5.141681497227074,2.1546624829364487
757,West,16.42380746697117,21.67349627431337,120.79165588069051,2,43.485053810970584,11388.960932635495,4.1968026922046535,3.77241728850148,2.798731956984208,3.076090144219071,4.794067209279664,1.4343229716201285
758,East,3.9688829598634694,22.857680452903544,95.27572699463893,10,26.918765337234284,7725.700171622177,13.656527315109969,3.2928236395803916,1.3784846847955774,3.129287185716457,4.556775077217707,2.6142175989169574
759,South,20.5813662759284,100.93125615396755,251.8110538052958,3,85.7307157928357,21547.72286659736,2.611989908534026,4.451211172041504,3.0243861167313595,4.614439652967113,5.52867901979403,0.9601123479051998
760,East,11.637491237143333,50.74897958772191,99.66471903472313,4,43.99268875792766,8524.863861259117,8.912787273816285,3.7840234555188426,2.4542318896184407,3.926891511073882,4.601811743074013,2.1874870179072117
761,South,15.092767261778226,33.18909543485954,163.97738147830822,5,46.6300277381456,12013.864154346167,8.097792545590439,3.842244705676274,2.7142156397826556,3.502221371213436,5.099728500497468,2.0915914993008946
762,South,113.50959372195528,43.072108200480784,370.4067978359977,5,103.99877875602454,26877.406098580246,7.101366078445325,4.644379156341893,4.731887359533949,3.762875646103078,5.914601855292594,1.9602871709545564
763,South,15.188605352656037,29.7196711661618,252.53318995663756,4,47.439614380231454,12335.262471309148,5.691636793671975,3.859457626077838,2.7205454988741975,3.391809155392715,5.5315426854500505,1.7389978682253906
764,South,38.49581266283153,25.259230865614377,230.8502005179693,7,74.41338791066556,16988.068132497312,8.353288234356613,4.309635870686708,3.650549473374347,3.229191667749921,5.441769017559809,2.1226552618654395
765,West,14.93270730028814,92.26371734360171,88.29741889123844,4,63.76678159060432,16828.271592607278,5.577038689461575,4.155232390033729,2.7035539280183793,4.524650969357878,4.480710876052874,1.7186579347083624
766,East,6.403768865660032,179.3504355135951,329.04352642740207,7,73.51404938472028,12110.968826053688,12.52730532188275,4.297476536043755,1.856886702300124,5.189341632264137,5.796190041186043,2.5279106876697495
767,South,14.027291743220298,33.80958321997525,88.31083767959727,4,34.78243939186929,6060.383667399385,4.590036943851371,3.5491126442431735,2.641004842210936,3.5207442895209295,4.480862837106623,1.5238880728094244
768,West,34.3168315522168,28.746403176237987,121.88880839504075,10,61.58044493655634,14344.856586791577,13.322517178991811,4.120344367812186,3.535635949618336,3.3585126525033755,4.803109222551707,2.589455624660051
769,South,16.531721766269413,60.03401251558824,125.76155435142184,4,58.56739687813758,13622.890231390134,7.2231455870250345,4.070178174485991,2.805281066497541,4.09491127686882,4.83438768826913,1.9772905348983962
770,West,22.38873577158228,177.06048546064216,72.44193318347067,9,57.5248136182033,13136.571889350162,22.48629149028049,4.052216395902331,3.108557965040733,5.176491399965218,4.282785319344257,3.112905856433108
771,North,25.121802699806533,56.35669490732693,66.04787314504992,5,50.68419077738893,15514.169663151997,3.6839301013303722,3.9256140429850768,3.2237361025524494,4.031701042786577,4.190379829769335,1.3039801446328134
772,North,23.287098642237726,45.237670397691645,301.52571854044174,8,75.89758904995018,17514.496987728875,16.432563075474473,4.329384919074281,3.1478995008779593,3.811930155618144,5.708855314487582,2.799264919607042
773,South,41.833019472962,89.28679449432276,162.41631738287984,2,80.65248737769836,16654.518820404883,3.3953400125353204,4.390149645728586,3.7336859672372253,4.491853598944319,5.090162899175718,1.22240390696358
774,North,21.770350578716858,106.26537645638295,204.3129412302105,4,97.26525638931028,19414.137736114062,7.399016301738236,4.577441848233663,3.0805489788704374,4.665939516923143,5.3196528440670985,2.0013470591763207
775,South,33.30794168966272,36.25465527899171,204.55909484677494,7,77.05346540616377,19641.973624983624,8.235155760642021,4.344499536824346,3.505795857731435,3.5905677945447767,5.320856906094255,2.1084122779184895
776,West,42.59494653641806,99.99771990357576,352.2956963495993,4,113.27400898497153,25076.00715638585,6.846485095328278,4.729809741761645,3.751735620333036,4.605147384763903,5.864470869404282,1.9237353958109726
777,East,31.358158149895385,57.10397378631996,268.5644041625585,6,86.69878724756609,20954.15792183519,9.681002719844649,4.462439895771318,3.4454744612923176,4.044873707696143,5.593090751712763,2.2701654826845585
778,West,7.693495864320783,25.889872070112496,118.23743805828407,5,28.995993598056536,6535.680153642844,5.654389769833888,3.3671576686514824,2.040375278960174,3.25385185246551,4.772694789663766,1.7324321939016998
779,East,17.201858546545715,82.73983260910444,161.9259312972514,5,81.36850064399735,12596.48411854612,5.0176422101772165,4.39898822814083,2.8450174330136107,4.4157011379360345,5.087139016463597,1.6129601441222245
780,West,20.69655966100622,30.555939727363576,201.44587260440926,4,43.42274907437317,14493.727453239831,5.2165847604612985,3.7709834759966685,3.0299674865071906,3.419559093146849,5.3055207229906785,1.651842927324754
781,North,10.479088831200059,112.7879655476193,44.87703007554701,2,36.50636138164776,8899.92068265981,5.588726936655269,3.597486529831385,2.3493817315253027,4.725509644964715,3.8039260842375158,1.7207515218127867
782,West,25.87666887370089,43.34873018773032,71.56682989632067,6,56.25153073842822,10744.809754774666,7.1588126126261065,4.029833253841872,3.2533417470399906,3.7692774107036495,4.270631697019623,1.9683441309948029
783,South,8.757423802116948,63.407122736250635,335.3791760319581,5,54.39107275693535,9210.160204756774,6.227755748174031,3.9962000366626,2.1699017751800502,4.149576201130485,5.81526176049669,1.8290160348619784
784,North,55.27236914686406,53.203933899151295,162.27444317314482,5,100.83928309518441,23761.102374257152,6.80576710332344,4.613527992964662,4.012273129895991,3.9741323390865357,5.089288995535705,1.9177703561754766
785,North,7.18522720565838,35.23490491794352,108.80887336836076,3,37.28850910256812,9993.920664358242,4.098448747955002,3.618685212232119,1.9720271412520853,3.5620372082637375,4.689592887790768,1.4106085479589523
786,South,20.851187527887017,8.573304263646106,114.98468670849482,6,35.33585417404079,9860.776289862519,4.464853773220853,3.5648981474473804,3.0374109023968496,2.1486532199855417,4.744798960440229,1.4962364642335844
787,North,3.509705420147741,29.02348123172353,147.54251086703155,7,33.7887163959698,5637.979236148491,5.113449827072555,3.5201269123150887,1.255532108071966,3.3681052000038156,4.994116343523572,1.6318742893594438
788,North,31.031217631335558,26.85250858281525,93.96331672571198,4,63.56010467986728,15356.85595090528,5.866100620471653,4.151985988612837,3.434993718145947,3.290359246118177,4.542904458504784,1.7691901235741279
789,West,11.299212525200243,19.3360967091217,95.09459646994556,7,32.98894786016013,8338.984338361643,7.0210923005112695,3.4961725920420053,2.424733035254594,2.9619736448947616,4.554872148483279,1.9489188042969787
790,East,23.36921377752187,15.38098602598409,126.37430280204862,2,34.89940744859875,8182.6111364766075,3.3332479725441098,3.5524698505140653,3.1514195056023873,2.733132072944723,4.839248160427681,1.2039471957612724
791,West,6.683526575914513,80.04515503705343,144.3930485993861,8,40.576657980632625,9590.33522966963,12.898988948869606,3.7031929746886214,1.899645778768386,4.382590913401859,4.972539085406516,2.557148932239443
792,West,13.071004057436149,43.98744914587872,119.09538885840855,5,45.38136804663444,7667.350217377408,7.5454442209342885,3.815101625363462,2.5703963462184953,3.783904346543113,4.779924759057665,2.0209439666873776
793,East,35.52250832221048,10.823379210093458,240.4843960662837,7,62.48097693622121,15208.30029379579,5.16880507677578,4.134862141392244,3.5701665328100427,2.3817085361281567,5.482655206219665,1.6426415354575483
794,East,21.07835789249812,78.96687331013464,159.73936744563508,8,80.23406406221105,15244.780607993118,7.58581627326139,4.384948163626735,3.0482468218010395,4.369028439337461,5.073543533581785,2.02628022378826
795,South,13.266838104137776,11.572020080305386,74.07198442790867,9,33.05701420592926,5750.440890456595,8.965277119026977,3.4982337739140834,2.585267545961234,2.448590122361725,4.305037382916605,2.1933590177926257
796,South,30.11512264489965,55.48463711268903,71.15539260451834,7,55.367686999687976,6860.986891368563,8.762908328728608,4.013996156433134,3.4050274590392644,4.016106173653389,4.2648661137160495,2.170527850844581
797,West,16.170296286434784,42.34273061896146,61.483805162764085,10,46.97669164401552,9099.661134712287,24.438457912332677,3.849651556232086,2.7831759966391303,3.745796756280947,4.118773809448096,3.196158035435971
798,South,45.71344671713848,72.3133057271218,119.87625767287713,7,83.28616034595478,17920.974382296416,12.763175998636152,4.422282393064171,3.8223924935074436,4.28100814718564,4.786460024684559,2.5465641496599343
799,South,30.421403985270103,97.2480848185662,106.81760221009698,3,80.17699412655169,18019.000345935903,5.115581918271931,4.384236617443927,3.4151464391280495,4.577265288922286,4.671122727646926,1.632291159945699
800,North,49.15137919992674,136.1608516886324,260.6632759498078,5,102.24071620675514,18973.079130409427,10.554932582863026,4.627329995756832,3.894904907235621,4.913836919863025,5.563229443927411,2.3565932940570553
801,North,13.478930498641787,92.27201432824215,190.93817336576845,4,60.7223965510374,13209.149869664128,6.082416857822307,4.106312601199101,2.6011277624732188,4.524740892155711,5.251949675988925,1.805402126502349
802,East,104.44540666539673,42.948818556950506,143.32801565195405,9,123.04605868170744,30569.69355694397,19.133190297653627,4.812558746106349,4.6486645106391915,3.7600091406468183,4.965135819228626,2.951424538897079
803,South,10.063112968755153,18.62676731680364,273.394565102014,8,43.11496157561988,5488.559899755017,6.2564144352039746,3.7638700731971153,2.308876557038949,2.924599649256713,5.610916045167659,1.8336072470852791
804,West,6.182683013576918,49.53634301575377,72.082635430972,7,31.522939427209838,5435.270023462031,5.4691203317260975,3.450715516581012,1.8217523218478375,3.90270660251842,4.27781317521454,1.699117786632384
805,East,53.55482051503235,68.75641403553006,174.99242221529224,4,77.77353060550469,16897.62060410536,7.619959420368481,4.353801149715542,3.980705811797147,4.230570027257222,5.16474267135907,2.0307710442734144
806,South,22.565267798221182,63.55432903913192,342.9295681991481,2,75.23078042796332,18397.94319076535,6.301923866552891,4.320560461411228,3.116411901066782,4.151895115522026,5.837525085553422,1.8408549624231516
807,South,10.991694186826194,20.31663517495993,201.86119604135527,3,39.438729296029926,9768.077186113655,3.9127673801774705,3.6747483105549037,2.3971399136615834,3.01144001721498,5.307580312896476,1.3642448935126634
808,West,87.23704170699305,63.18748771069955,84.07971527130859,3,70.89263193375753,13793.02344850143,5.137099782202814,4.261166506187998,4.468629030934922,4.146106302291248,4.431765340160828,1.6364886755134995
809,North,13.444808420336672,42.7491468774082,378.67831407218677,6,64.46176488689288,16484.033645049312,6.900989578663919,4.166072255579541,2.598593040481091,3.7553492390996253,5.93668706913339,1.93166481851762
810,South,19.875934878167822,207.31930190308245,109.80223790773987,7,58.89855402685144,16381.006257533916,9.36666008933121,4.075816540727186,2.989509697329385,5.33426012607236,4.698680910541132,2.2371565854647115
811,South,28.070459232165934,74.47206978109594,129.01636132989577,7,72.98662140344302,16936.91266954279,7.383479977872565,4.2902761559066915,3.3347177504881267,4.310424152824921,4.859939228333868,1.9992450691886723
812,South,10.859224543801146,60.1901152634731,138.2183842079857,6,43.56094048763878,8111.6903303894715,8.596161665526147,3.774160888457002,2.3850149071498206,4.097508140551584,4.9288349285933695,2.151315785667879
813,East,29.29230033471475,126.60086171741328,190.53875145126278,4,87.40771187478556,19138.833497438085,5.652481745158,4.470583515322485,3.3773246942773114,4.84103931630155,5.249855593571444,1.7320946956482757
814,South,12.011044659091805,221.91515652529392,157.32947020281284,3,65.90871106723782,16014.437171766414,4.051235483263865,4.188270618921926,2.4858266147480905,5.402295131009735,5.058342142820315,1.399021892193856
815,South,11.481447855712567,112.93007869035003,137.26229892404754,8,53.727552056910625,8270.883459942605,10.477560166515769,3.983925943623006,2.440732502774572,4.726768854541765,4.921893686021912,2.34923584325021
816,West,49.062016339093205,41.20619000412674,102.13517834655423,3,61.133313931446274,11253.387041331322,4.402929665760413,4.113056953784187,3.893085137437337,3.718588487888769,4.626297213786018,1.4822701524830517
817,East,48.34773404485282,64.02486579396363,68.68415333859356,7,67.0239957441215,11539.859283241614,9.158121929534252,4.205050700706848,3.878419355131018,4.1592715359328825,4.229518507971829,2.214641128137784
818,East,20.310811630077957,81.70643833473127,127.90870125004344,7,66.64832618804202,16050.46803222562,11.140610750256625,4.199429932851635,3.01115333688531,4.403132803347713,4.851316737936451,2.410597057974457
819,East,10.010869068970981,32.90070998793446,285.64860694417456,10,58.467388093537316,14593.221540226352,9.187116958464728,4.06846913030794,2.3036714096355055,3.4934942377188563,5.6547624083659125,2.2178021720741605
820,South,6.133932482759534,145.25335302883022,159.94496203069426,4,54.80748543805496,9976.8284116924,7.908504027368922,4.003826780210587,1.813836058582172,4.978479480001413,5.074829768748461,2.0679386396668886
821,North,17.046575502140044,14.283235830310971,74.38228617720107,6,36.96301284658539,6186.777354486709,5.9266063320165925,3.609917759863144,2.8359493332420334,2.6590865300030893,4.309217824475242,1.779451761166155
822,East,26.2985221912085,36.47527759239114,121.17878133692585,2,49.98342634923865,8431.936445886027,3.8242416923241525,3.911691477463596,3.2695127471566305,3.59663470486354,4.797266986830905,1.3413601972515257
823,East,20.9388270665927,23.840358523584417,267.8601305057755,7,71.80672798736701,12519.745630212909,12.08827220806922,4.2739781762236095,3.0416051898617376,3.1713798808250253,5.590464943175222,2.4922357435843
824,South,12.94834206826949,44.946478242588945,204.51896678876082,4,45.33613355378468,6211.549099742941,8.257538668522155,3.8141043647290607,2.5609677543333125,3.805472409518738,5.320660718315412,2.1111265611083136
825,West,45.27237828265923,39.8535546474049,179.55140138862828,6,91.33511230365104,17556.681423978047,4.144247696493383,4.514535295307472,3.81269709558061,3.6852116019457806,5.1904615256465245,1.4217212754907198
826,West,29.540601628164765,50.9573219884915,130.6767940736497,4,58.95528294920857,13217.038007675716,4.552048290387045,4.076779240426984,3.3857656434552412,3.9309884586368007,4.87272705378463,1.5155773053765123
827,West,21.621053904801414,82.57479839283269,86.29559980855977,8,77.52527447617086,15674.23613805081,10.423722439507126,4.350604005466164,3.0736675577760497,4.413704529770182,4.4577786096349135,2.344084212406173
828,South,14.347721753401393,31.12330363387786,204.09808906024728,8,45.549159062359756,10002.518518689476,8.318561706852766,3.818792161677362,2.663591166772307,3.437956851576799,5.3186007070098285,2.118489368116566
829,West,11.135400450717512,67.39617286665931,153.18325994296634,6,46.17351237344804,11823.135853176442,5.45881597958224,3.832406308423885,2.4101292633062714,4.2105882339123015,5.0316349820343795,1.697231912684315
830,South,17.092993691360622,13.376994040302032,115.94158495927583,7,37.836452790124085,8843.575030445838,5.718272228082911,3.633272997456717,2.838668653896699,2.5935363687950748,4.753086486331134,1.7436667017355287
831,South,7.504530113770556,63.997705881263386,111.60190805367013,5,35.378788867355986,8537.11196428571,7.299315314431459,3.566112456018968,2.0155068533679317,4.158847237111943,4.714938147056163,1.987780551211914
832,North,49.94034412053194,85.08086134731313,140.70074815987525,6,95.82929992355469,21396.672115226633,6.279730777384279,4.562568482929369,3.9108291755073408,4.443602114250149,4.946635281518255,1.8373271097179016
833,West,15.289859920645048,66.13584126492825,120.6831783405614,6,42.8804461844321,9707.569585539168,6.443965070150358,3.7584159221289353,2.7271898583976992,4.191710827816374,4.793168750872798,1.8631440447771253
834,South,21.131081199158697,74.93589782183548,104.11371177685488,8,56.769237824929505,12635.769764008588,10.349146703569858,4.038994591426304,3.0507449992331592,4.31663305236682,4.645483684303869,2.3369040722131458
835,South,6.3092909168852165,64.78942494207664,69.94769189501288,10,48.589174088071076,15104.597351415288,13.567621857027481,3.8834007507032973,1.842023295735499,4.171142394702097,4.24774770406978,2.607686208453875
836,East,25.588109726398766,26.073952726753586,690.9872055404442,4,60.72147477658399,14453.370706274098,7.007781511446207,4.106297420944332,3.2421277797762413,3.2609368361973536,6.538121307735821,1.9470211761284146
837,East,33.29535168840562,18.156960660268027,59.22928222565314,4,47.375646225596725,12174.5520007841,5.539339333129052,3.8581083039553987,3.5054177983061874,2.899053994643457,4.081416051789869,1.7118752397000505
838,East,66.04885401111879,30.361899318801527,251.23572183886503,8,96.02804623752567,22643.466969487017,9.558122750152634,4.564640297108388,4.190394680494103,3.4131885104784634,5.526391629256455,2.2573913427343744
839,West,43.65069731133243,54.242494484992605,302.58282999399944,6,88.20579434228198,22399.368023531326,10.68722631153269,4.479672656345617,3.776219257217173,3.9934646323422056,5.712355058151527,2.369049225657338
840,West,22.790699139937033,17.20383026573376,181.33526348986697,5,44.4293018606073,11061.344132887356,4.311527899554748,3.793899203581223,3.1263525202744127,2.845132048895941,5.200347602376773,1.461292342351789
841,South,15.323687024344602,24.38248086525959,251.4480070512721,4,42.129074934405125,11919.818326125871,5.109890292640395,3.7407381183419566,2.7293998027421136,3.1938648770902027,5.527236236761438,1.6311779348345399
842,East,14.857951793070368,22.72549381996688,125.614170559258,6,36.21340593197897,8114.6778371164055,5.960943902956825,3.5894293798893178,2.6985351962143476,3.123487370079012,4.8332150705940995,1.785228841516915
843,East,24.103410459973755,54.068609921940855,103.1268582015842,7,63.67783164509513,11050.933545405074,13.790944783786095,4.153836490157,3.1823533433465903,3.9902537942034546,4.635959863416959,2.6240122016981
844,South,12.425545417401212,95.16746191987302,73.55336186944871,8,58.65907182110895,12556.852764960278,12.085509451302885,4.071742240394951,2.5197544677919907,4.555638096819027,4.298011154628926,2.4920071689394807
845,South,11.023769998647024,23.766606772254896,112.11124512939517,6,45.20501843417975,11075.659029981516,9.50777259958377,3.8112081079799722,2.400053850360531,3.168281518647488,4.7194916384225785,2.252109632466436
846,North,19.527520130156216,18.760106157235505,108.13739577839014,6,51.77116985836128,9275.790142117632,5.367152067704624,3.9468334278839414,2.9718247593637077,2.931732602263321,4.683402601718167,1.6802974266305655
847,East,15.58529395643417,51.87568473031776,171.20199419067504,2,70.89934678438081,15211.835521766625,4.803684255605695,4.2612612202993185,2.7463277745386443,3.9488501780843315,5.1428441119498185,1.56938317674668
848,North,30.41213281888796,9.414933984727746,143.5558729692732,6,41.97097035641634,9479.175224123968,4.778799043065287,3.7369781973168856,3.414841634675079,2.2422971503721327,4.966724318090152,1.564189268715094
849,North,9.258642810861641,63.177380297386236,311.979359105793,6,55.033366829316286,11307.672499737333,7.366813614454564,4.007939670906781,2.225557473214666,4.145946330402,5.742937028908829,1.996985267320161
850,North,11.588938121278836,19.401304628887967,188.55701561130618,6,43.7030411844783,9273.332212332138,6.660614812251744,3.777417692002269,2.450051032902227,2.9653403127199267,5.239400431239716,1.8962117944435222
851,East,20.405135205896592,26.428847766012968,136.11109867291728,7,54.14196366311103,14889.920301843951,6.1723166189204735,3.991609553626509,3.0157865949517975,3.2744561319796492,4.913471454259955,1.8200742324269668
852,South,11.446019026077401,23.547841667268177,56.66671416007824,4,31.259862537680256,4331.177126258445,4.658799672538415,3.442334927596594,2.437641986232375,3.1590341673141324,4.037186986500829,1.5387578339575307
853,East,15.829540625221123,32.52520052502508,157.05593771903452,2,48.9247834743948,13525.860780443225,5.347999784529128,3.890284087608469,2.7618778542186084,3.482015189637829,5.056602033095711,1.6767226189497046
854,East,9.319785011769692,161.42769588389933,153.046349612775,2,50.23769825120748,13254.128436517907,4.149047319868944,3.9167657060468555,2.232139561024758,5.084057338908307,5.030740814161377,1.4228787464119748
855,West,12.24918598617477,56.11504835070269,86.77521354463762,3,38.644043427006444,11341.801049024336,5.562899096910671,3.6543926474256296,2.5054594846746476,4.027404018103822,4.463321022645284,1.7161193926778329
856,South,39.45704562982081,51.913033821144424,62.031573081776465,5,62.482436792071454,14741.343972151006,5.777705288286163,4.134885505924418,3.6752126277920985,3.9495698919985243,4.127643498679208,1.754006594908339
857,West,42.27333671810709,68.47693143170048,94.09526604050585,6,99.44807292766302,21007.13851763082,10.031449711088728,4.599635627813727,3.7441565496725415,4.2264969211288665,4.5443077375735275,2.3057251290256904
858,South,17.54055125562908,21.93093222000475,269.16514045714416,3,40.84671738137812,9955.10638037258,3.056411720270577,3.7098264602161453,2.8645154149352967,3.087898070418465,5.59532509628437,1.1172415874490764
859,North,42.648404727065966,108.63198251786477,126.44905371184277,2,96.3028623657973,18151.798712234224,3.770934082075481,4.567498041787034,3.752989869417889,4.687965862466596,4.839839489591276,1.3273227378994883
860,North,17.800070394742697,77.18146499943776,133.85901455169855,7,61.42607122520594,12867.468790461873,5.270199352675514,4.117834357818968,2.879202412051045,4.346159337523491,4.896787115862181,1.6620681896699825
861,South,12.413385329529177,15.097555156519809,47.76988377234747,3,28.760617918141925,5039.456889237157,4.524188649965866,3.359007017953817,2.5187753524695653,2.714532820547762,3.8663953943310325,1.509438257200081
862,North,44.12432170914284,16.723216359314662,142.8944981044752,6,56.869939808635856,9703.417358136578,4.525282221222733,4.0407669029154025,3.787011143104553,2.8167979551443105,4.962106582476453,1.5096799445379943
863,West,113.7204464017575,32.70869628269751,243.95392566711936,4,85.85497491978519,20457.12603465605,3.904926122610651,4.452659534642786,4.733743212221432,3.487640983913967,5.4969793782296,1.3622388644470427
864,South,121.75823867984408,52.42550084181948,255.2898754076679,6,109.23098103629523,28321.445486833603,10.809940957501254,4.693464732196564,4.8020374285015555,3.9593931302343757,5.542399665833431,2.380466169795429
865,North,66.61159664119427,134.5670748981736,220.56382840328342,5,124.7824009588149,31045.37112395981,5.929065937951382,4.826571428033146,4.19887868613022,4.902062772860994,5.396187124214896,1.779866685923532
866,West,7.311572401619481,143.89229005220656,163.9681234546473,13,70.77499748240727,10064.306318405259,28.821008128185,4.259505795426183,1.9894583534511148,4.969065033946522,5.099672039753082,3.3611045701186755
867,South,41.635666449692586,51.42102814984393,146.72584634646012,7,81.6677019553716,19288.86114574219,7.170398322032558,4.402658598800815,3.7289571665175827,3.9400471967728867,4.988565854677618,1.9699612070479
868,South,36.354231759719084,36.08361152939916,62.6730553404721,8,57.48851468141778,10931.102114101204,11.073211050585366,4.051585183180686,3.5933106142522577,3.5858387880064546,4.137931615888032,2.40452877246257
869,North,12.882721155732716,106.91423396174089,180.43864635219086,3,62.7466177098947,10889.307720854797,3.6583361851408744,4.139104675521645,2.5558869682168988,4.672026961288099,5.195390810584494,1.2970084498301904
870,South,33.72524805761605,105.66984773463167,344.1868092411702,8,91.03428490874585,17420.66080248442,10.113819131294468,4.511236192800628,3.5182467573704326,4.6603195895001805,5.841184560094724,2.3139027194935844
871,North,29.07042953384172,158.30962250148846,172.358472934548,6,89.54891384601652,16430.030677836952,13.083029143830876,4.494784999410456,3.369721490307571,5.06455275153031,5.149576452964528,2.5713159051369647
872,South,7.136327453079978,57.77155213051067,168.63557607867125,9,52.97160559613866,9845.48011205341,20.712300132916607,3.9697560265212304,1.9651982817080906,4.056496476846319,5.127740032078828,3.0307277331185127
873,North,12.959793986536484,26.741954985229103,131.66188637507693,8,45.29144532732056,7247.14823887343,10.839291518353441,3.8131181697840395,2.5618517946972044,3.286233679892467,4.880237169561859,2.3831776357900916
874,East,10.502791752209927,18.98531799165243,246.898750193772,8,35.79348931242553,7323.71571522212,10.366396199472144,3.5777660140862038,2.3516411029861954,2.943665943169641,5.508978334344689,2.3385694400936536
875,North,64.6338256033034,71.397437051954,152.67111334973626,10,79.6790200306243,19224.891052425377,15.86114517366552,4.378006314388266,4.1687378898996625,4.268261973070379,5.028286021766897,2.7638724187491857
876,West,82.04877800124177,36.79435073859991,182.99534720681282,6,90.50400826216526,20304.872960309352,8.5098035530165,4.50539413991477,4.407313924082619,3.6053443208525833,5.209460727418814,2.1412188580669573
877,North,44.74247030649411,36.79316635641121,188.45626840887098,7,78.09019982453286,11779.372593981714,7.449542589326166,4.357864566571718,3.800923169255948,3.605312131094441,5.2388659821414825,2.0081526331006865
878,West,80.21315774371931,28.08374410460083,77.3941357369341,8,80.52085000904395,16274.890367265363,19.758196761125408,4.388516157211698,4.384687563058215,3.335190907327449,4.348911012052632,2.9835684311274795
879,East,22.870311674117588,27.12865384267628,214.48994265272816,5,65.74352258241443,16751.35928844069,5.967742370426233,4.185761150348053,3.1298396360186795,3.3005905066663375,5.368262849868954,1.7863686934754095
880,East,25.30539367952077,57.21629022844091,108.98119201460077,8,63.008642500094744,15388.244422830177,11.56874644191744,4.143271899524055,3.2310175619258117,4.0468386520430935,4.69117531701586,2.4483071897798125
881,North,20.001505866429994,46.75843239952972,68.26514116802618,7,63.08634619194476,13825.228310715727,10.672762491792673,4.144504362486965,2.995807564041091,3.8449946116520435,4.223399258076072,2.367694934502612
882,South,18.073522194228783,61.74252241751768,116.89173739698911,6,59.49715026583399,9683.144490245177,16.99471415612555,4.085928416712731,2.8944480050469332,4.122972873722406,4.761248185030384,2.8329023637142265
883,South,34.617691326013926,37.030321522971185,153.85210646789218,4,55.44306646504003,11654.823583248995,5.047734484788256,4.015356664770499,3.5443648613896643,3.6117370776577746,5.035991793373327,1.618939525755
884,South,6.621871435595818,67.61120600738333,83.21631334540527,10,30.659111456011633,5257.157268336725,12.234142053399568,3.4229298924631113,1.8903780241972048,4.21377373865069,4.421443402470239,2.504230572114705
885,South,7.003502088128935,197.60897775333368,281.00514915479863,8,75.24020682231937,17232.945699124506,11.497618520497896,4.320685753263706,1.946410322251976,5.2862902182560365,5.638372993560157,2.442139928750013
886,North,15.85886139022511,37.7118991322097,142.84122647297585,7,55.42432702652439,10201.195221881868,7.6611552252763895,4.015018613372266,2.763728422344913,3.6299756715033533,4.961733709030577,2.0361627850806756
887,South,12.406364229670766,54.06354962027162,101.51396129034003,7,55.90856131246331,8422.75095445185,9.528750511899494,4.0237175225032775,2.518209585274457,3.9901601994450706,4.620196338681278,2.2543135980419238
888,South,5.88051189547626,133.85882832305265,73.42309362911622,7,37.479975028980604,9087.085981552109,10.608584826970763,3.623806791120816,1.7716438151750757,4.896785724631444,4.296238513235419,2.3616635626714837
